Temperatures,410->211/402->201
3.273498758448493140e-01,4.180603056501976944e+00
3.275988107805090088e-01,4.193961714728662749e+00
3.278479350200504960e-01,4.207189817426079337e+00
3.280972487074307886e-01,4.220247615641404160e+00
3.283467519867166451e-01,4.233102489051410622e+00
3.285964450020841254e-01,4.245728089009046968e+00
3.288463278978190907e-01,4.258103546406727169e+00
3.290964008183170919e-01,4.270212748350180831e+00
3.293466639080833147e-01,4.282043684395353544e+00
3.295971173117331898e-01,4.293587860785207155e+00
3.298477611739917270e-01,4.304839779545384104e+00
3.300985956396942367e-01,4.315796478294475769e+00
3.303496208537862189e-01,4.326457126056618030e+00
3.306008369613230857e-01,4.336822670118984924e+00
3.308522441074709941e-01,4.346895528962898325e+00
3.311038424375060130e-01,4.356679326443221534e+00
3.313556320968151225e-01,4.366178662642146158e+00
3.316076132308956592e-01,4.375398917138221933e+00
3.318597859853554821e-01,4.384346080779931931e+00
3.321121505059135282e-01,4.393026612412557874e+00
3.323647069383990904e-01,4.401447317362724654e+00
3.326174554287527618e-01,4.409615244826754044e+00
3.328703961230260466e-01,4.417537601629717869e+00
3.331235291673811938e-01,4.425221680119118872e+00
3.333768547080920297e-01,4.432674798228051216e+00
3.336303728915432920e-01,4.439904249987544738e+00
3.338840838642311848e-01,4.446917264987486185e+00
3.341379877727634340e-01,4.453720975480766953e+00
3.343920847638588989e-01,4.460322389998445658e+00
3.346463749843484603e-01,4.466728372496148403e+00
3.349008585811741878e-01,4.472945626185539147e+00
3.351555357013902836e-01,4.478980681321903745e+00
3.354104064921627493e-01,4.484839886320624913e+00
3.356654711007690528e-01,4.490529401664192122e+00
3.359207296745992943e-01,4.496055196138303955e+00
3.361761823611551514e-01,4.501423045002154844e+00
3.364318293080507116e-01,4.506638529755791822e+00
3.366876706630124172e-01,4.511707039216959814e+00
3.369437065738786763e-01,4.516633771662829311e+00
3.371999371886007513e-01,4.521423737828827782e+00
3.374563626552420370e-01,4.526081764588485434e+00
3.377129831219787826e-01,4.530612499165469487e+00
3.379697987370999246e-01,4.535020413752264723e+00
3.382268096490069209e-01,4.539309810430022019e+00
3.384840160062143610e-01,4.543484826301139812e+00
3.387414179573495776e-01,4.547549438760813523e+00
3.389990156511530905e-01,4.551507470846249959e+00
3.392568092364782739e-01,4.555362596612881454e+00
3.395147988622919666e-01,4.559118346495990792e+00
3.397729846776743057e-01,4.562778112623832705e+00
3.400313668318185045e-01,4.566345154054885391e+00
3.402899454740315743e-01,4.569822601917429949e+00
3.405487207537336580e-01,4.573213464434234155e+00
3.408076928204589739e-01,4.576520631819214202e+00
3.410668618238552052e-01,4.579746881036098394e+00
3.413262279136838329e-01,4.582894880412032634e+00
3.415857912398203577e-01,4.585967194101306710e+00
3.418455519522540231e-01,4.588966286396330752e+00
3.421055102010884252e-01,4.591894525884635314e+00
3.423656661365411247e-01,4.594754189451879078e+00
3.426260199089438685e-01,4.597547466132052563e+00
3.428865716687429233e-01,4.600276460806813184e+00
3.431473215664986864e-01,4.602943197756667715e+00
3.434082697528863526e-01,4.605549624067225345e+00
3.436694163786955802e-01,4.608097612894167305e+00
3.439307615948305474e-01,4.610588966590932536e+00
3.441923055523103958e-01,4.613025419703321361e+00
3.444540484022689530e-01,4.615408641835368364e+00
3.447159902959551214e-01,4.617740240390999951e+00
3.449781313847327668e-01,4.620021763195955700e+00
3.452404718200807743e-01,4.622254701004522737e+00
3.455030117535933809e-01,4.624440489895575546e+00
3.457657513369798430e-01,4.626580513562379871e+00
3.460286907220651020e-01,4.628676105500533211e+00
3.462918300607895072e-01,4.630728551098289181e+00
3.465551695052085934e-01,4.632739089633496121e+00
3.468187092074940248e-01,4.634708916181153882e+00
3.470824493199327621e-01,4.636639183435529610e+00
3.473463899949278400e-01,4.638531003450666823e+00
3.476105313849982559e-01,4.640385449302892873e+00
3.478748736427785815e-01,4.642203556678916598e+00
3.481394169210199618e-01,4.643986325392877035e+00
3.484041613725892272e-01,4.645734720835591247e+00
3.486691071504698924e-01,4.647449675359187182e+00
3.489342544077615460e-01,4.649132089600032991e+00
3.491996032976802389e-01,4.650782833742910682e+00
3.494651539735586510e-01,4.652402748729108417e+00
3.497309065888458135e-01,4.653992647411094197e+00
3.499968612971076642e-01,4.655553315656258739e+00
3.502630182520270474e-01,4.657085513402104304e+00
3.505293776074033252e-01,4.658589975665162086e+00
3.507959395171530437e-01,4.653241822826552188e+00
3.510627041353096556e-01,4.633745866270483127e+00
3.513296716160239086e-01,4.605170283796640618e+00
3.515968421135637900e-01,4.572919544857599661e+00
3.518642157823143601e-01,4.540997074306855730e+00
3.521317927767783629e-01,4.511664640942259830e+00
3.523995732515757817e-01,4.485842258410932537e+00
3.526675573614444503e-01,4.463645223832523712e+00
3.529357452612395529e-01,4.444793832922829147e+00
3.532041371059342905e-01,4.428860547320916830e+00
3.534727330506197140e-01,4.415397865651974563e+00
3.537415332505046695e-01,4.403995194356950194e+00
3.540105378609161302e-01,4.394298382576272921e+00
3.542797470372990309e-01,4.386011549777543372e+00
3.545491609352167672e-01,4.378891556777421812e+00
3.548187797103509733e-01,4.372740178013610368e+00
3.550886035185014111e-01,4.367396249573261890e+00
3.553586325155866921e-01,4.362728686455898064e+00
3.556288668576437217e-01,4.358630615360329585e+00
3.558993067008280886e-01,4.355014589182506057e+00
3.561699522014144526e-01,4.351808745528780165e+00
3.564408035157958787e-01,4.348953747995450314e+00
3.567118608004846148e-01,4.346400359007938086e+00
3.569831242121117576e-01,4.344107514671380343e+00
3.572545939074277532e-01,4.342040795561388222e+00
3.575262700433021190e-01,4.340171208730259522e+00
3.577981527767235548e-01,4.338474214179500521e+00
3.580702422648003869e-01,4.336928943595027341e+00
3.583425386647601796e-01,4.335517570652148933e+00
3.586150421339501237e-01,4.334224801192983811e+00
3.588877528298373143e-01,4.333037458561302735e+00
3.591606709100080841e-01,4.331944144782364781e+00
3.594337965321692252e-01,4.330934962452571035e+00
3.597071298541468232e-01,4.330001285436352099e+00
3.599806710338875337e-01,4.329135568974124659e+00
3.602544202294578057e-01,4.328331191753957086e+00
3.605283775990443251e-01,4.327582324019612514e+00
3.608025433009542371e-01,4.326883816977503017e+00
3.610769174936147574e-01,4.326231109700229283e+00
3.613515003355739497e-01,4.325620150461928937e+00
3.616262919855002811e-01,4.325047330025003411e+00
3.619012926021826781e-01,4.324509424862521101e+00
3.621765023445312481e-01,4.324003548671599972e+00
3.624519213715765020e-01,4.323527110830656106e+00
3.627275498424701872e-01,4.323077780692826444e+00
3.630033879164850097e-01,4.322653456801441862e+00
3.632794357530146900e-01,4.322252240270357149e+00
3.635556935115743515e-01,4.321872411699785310e+00
3.638321613518001318e-01,4.321512411102717444e+00
3.641088394334498490e-01,4.321170820402679524e+00
3.643857279164027241e-01,4.320846348134064208e+00
3.646628269606594364e-01,4.320537816034495826e+00
3.649401367263426232e-01,4.320244147266908641e+00
3.652176573736962695e-01,4.319964356049116105e+00
3.654953890630865398e-01,4.319697538502055956e+00
3.657733319550015572e-01,4.319442864555866457e+00
3.660514862100512912e-01,4.319199570776373065e+00
3.663298519889680027e-01,4.318966953994298308e+00
3.666084294526060217e-01,4.318744365636142390e+00
3.668872187619423020e-01,4.318531206669736555e+00
3.671662200780758112e-01,4.318326923089435887e+00
3.674454335622283074e-01,4.318131001876008845e+00
3.677248593757442285e-01,4.317942967375002716e+00
3.680044976800903034e-01,4.317762378044662341e+00
3.682843486368564956e-01,4.317588823530905451e+00
3.685644124077553374e-01,4.317421922032185222e+00
3.688446891546224848e-01,4.317261317921849084e+00
3.691251790394167731e-01,4.317106679599533869e+00
3.694058822242198281e-01,4.316957697546689232e+00
3.696867988712369546e-01,4.316814082564307320e+00
3.699679291427964700e-01,4.316675564173547919e+00
3.702492732013503152e-01,4.316541889162224699e+00
3.705308312094741097e-01,4.316412820262107708e+00
3.708126033298666524e-01,4.316288134943713217e+00
3.710945897253509762e-01,4.316167624316763707e+00
3.713767905588735707e-01,4.316051092125827715e+00
3.716592059935049375e-01,4.315938353831801244e+00
3.719418361924398675e-01,4.315829235770915595e+00
3.722246813189966641e-01,4.315723574383866890e+00
3.725077415366184752e-01,4.315621215508418373e+00
3.727910170088721276e-01,4.315522013729554907e+00
3.730745078994493480e-01,4.315425831781888988e+00
3.733582143721662083e-01,4.315332539999533701e+00
3.736421365909630143e-01,4.315242015809172216e+00
3.739262747199053050e-01,4.315154143262470043e+00
3.742106289231827976e-01,4.315068812604360815e+00
3.744951993651104982e-01,4.314985919874091636e+00
3.747799862101283130e-01,4.314905366536176956e+00
3.750649896228009372e-01,4.314827059138743870e+00
3.753502097678185767e-01,4.314750908996932921e+00
3.756356468099962820e-01,4.314676831899284970e+00
3.759213009142746698e-01,4.314604747835195653e+00
3.762071722457199785e-01,4.314534580741737457e+00
3.764932609695234578e-01,4.314466258268276455e+00
3.767795672510025340e-01,4.314399711557447503e+00
3.770660912555998667e-01,4.314334875041220485e+00
3.773528331488841814e-01,4.314271686250849669e+00
3.776397930965502692e-01,4.314210085639640369e+00
3.779269712644184875e-01,4.314150016417553246e+00
3.782143678184357038e-01,4.314091424396734098e+00
3.785019829246747403e-01,4.314034257847153775e+00
3.787898167493347068e-01,4.313978467361607727e+00
3.790778694587414455e-01,4.313924005729374400e+00
3.793661412193466975e-01,4.313870827817904541e+00
3.796546321977293248e-01,4.313818890461965871e+00
3.799433425605944770e-01,4.313768152359689800e+00
3.802322724747743132e-01,4.313168168626678955e+00
3.805214221072278913e-01,4.309233552825125990e+00
3.808107916250409453e-01,4.302194483130977964e+00
3.811003811954266074e-01,4.292974700262566223e+00
3.813901909857248529e-01,4.282512792926371326e+00
3.816802211634032216e-01,4.271605945730855503e+00
3.819704718960563183e-01,4.260843460002293526e+00
3.822609433514064237e-01,4.250608740879258995e+00
3.825516356973033827e-01,4.241116596325486654e+00
3.828425491017243276e-01,4.232459908368517709e+00
3.831336837327746214e-01,4.224651587817077392e+00
3.834250397586869696e-01,4.217656803071632154e+00
3.837166173478224196e-01,4.211415417701575237e+00
3.840084166686699718e-01,4.205856507262178745e+00
3.843004378898464135e-01,4.200907155258378545e+00
3.845926811800973177e-01,4.196497405006180514e+00
3.848851467082959887e-01,4.192562763110223578e+00
3.851778346434445721e-01,4.189045214871246259e+00
3.854707451546737773e-01,4.185893379324084229e+00
3.857638784112424335e-01,4.183062198660940645e+00
3.860572345825387108e-01,4.180512402042380060e+00
3.863508138380790102e-01,4.178209884636943983e+00
3.866446163475090736e-01,4.176125080929358191e+00
3.869386422806035952e-01,4.174232373757808645e+00
3.872328918072659998e-01,4.172509558269967833e+00
3.875273650975294970e-01,4.170937367201207557e+00
3.878220623215560270e-01,4.169499056863236852e+00
3.881169836496373149e-01,4.168180049661359021e+00
3.884121292521945379e-01,4.166967627398367569e+00
3.887074992997782696e-01,4.165850669197948442e+00
3.890030939630690909e-01,4.164819428065202445e+00
3.892989134128769790e-01,4.163865340586448305e+00
3.895949578201420849e-01,4.162980864876086429e+00
3.898912273559346775e-01,4.162159342505438175e+00
3.901877221914547000e-01,4.161394880745077351e+00
3.904844424980326578e-01,4.160682251993363501e+00
3.907813884471290633e-01,4.160016807741217626e+00
3.910785602103350467e-01,4.159394404836090686e+00
3.913759579593722449e-01,4.158811342161152780e+00
3.916735818660925239e-01,4.158264306144923594e+00
3.919714321024789783e-01,4.157750323768798495e+00
3.922695088406448760e-01,4.157266721951715205e+00
3.925678122528348801e-01,4.156811092368726257e+00
3.928663425114244934e-01,4.156381260908708519e+00
3.931650997889200583e-01,4.155975261100782525e+00
3.934640842579595343e-01,4.155591310942845062e+00
3.937632960913116653e-01,4.155227792652750551e+00
3.940627354618769784e-01,4.154883234935514480e+00
3.943624025426874513e-01,4.154556297421144073e+00
3.946622975069063455e-01,4.154245756979029203e+00
3.949624205278289835e-01,4.153950495658137676e+00
3.952627717788820827e-01,4.153669490038673473e+00
3.955633514336245327e-01,4.153401801811647864e+00
3.958641596657472284e-01,4.153146569428845858e+00
3.961651966490728483e-01,4.152903000687757640e+00
3.964664625575566870e-01,4.152670366134758595e+00
3.967679575652858226e-01,4.152447993185812258e+00
3.970696818464801714e-01,4.152235260877513490e+00
3.973716355754918217e-01,4.152031595172950063e+00
3.976738189268056445e-01,4.151836464756780032e+00
3.979762320750391824e-01,4.151649377262438101e+00
3.982788751949425388e-01,4.151469875881729443e+00
3.985817484613991546e-01,4.151297536313363956e+00
3.988848520494248651e-01,4.151131964012412467e+00
3.991881861341690652e-01,4.150972791707380871e+00
3.994917508909143211e-01,4.150819677155656251e+00
3.997955464950762039e-01,4.150672301111605123e+00
4.000995731222039553e-01,4.150530365484670803e+00
4.004038309479800439e-01,4.150393591667484117e+00
4.007083201482207757e-01,4.150261719016325124e+00
4.010130408988762385e-01,4.150134503468295044e+00
4.013179933760299689e-01,4.150011716281348129e+00
4.016231777558997296e-01,4.149893142884883979e+00
4.019285942148369539e-01,4.149778581829937529e+00
4.022342429293275790e-01,4.149667843829265124e+00
4.025401240759916566e-01,4.149560750878610094e+00
4.028462378315831316e-01,4.149457135451407375e+00
4.031525843729910630e-01,4.149356839759998472e+00
4.034591638772382916e-01,4.149259715077144861e+00
4.037659765214828278e-01,4.149165621112278934e+00
4.040730224830172412e-01,4.149074425437495606e+00
4.043803019392687714e-01,4.148986002958804598e+00
4.046878150677998831e-01,4.148900235428604866e+00
4.049955620463076555e-01,4.148817010995738741e+00
4.053035430526246152e-01,4.148736223789840416e+00
4.056117582647186248e-01,4.148657773537045124e+00
4.059202078606924391e-01,4.148581565204342070e+00
4.062288920187847596e-01,4.148507508670179256e+00
4.065378109173693466e-01,4.148435518419115731e+00
4.068469647349559071e-01,4.148365513258521986e+00
4.071563536501899838e-01,4.148297416055535258e+00
4.074659778418526224e-01,4.148231153492624834e+00
4.077758374888612036e-01,4.148166655840264561e+00
4.080859327702688333e-01,4.148103856745359863e+00
4.083962638652649524e-01,4.148042693034198258e+00
4.087068309531753374e-01,4.147983104528773168e+00
4.090176342134619336e-01,4.147925033875456968e+00
4.093286738257234103e-01,4.147868426385103113e+00
4.096399499696946611e-01,4.147813229883658970e+00
4.099514628252475812e-01,4.147759394572565483e+00
4.102632125723909007e-01,4.147706872898169195e+00
4.105751993912697406e-01,4.147655619429493790e+00
4.108874234621668897e-01,4.147605590743795645e+00
4.111998849655015831e-01,4.147556745319286087e+00
4.115125840818307235e-01,4.147509043434551401e+00
4.118255209918484927e-01,4.147462447074177661e+00
4.121386958763860742e-01,4.147392844371778686e+00
4.124521089164127075e-01,4.145796904004548367e+00
4.127657602930347447e-01,4.142002854422012881e+00
4.130796501874967608e-01,4.136427818308879623e+00
4.133937787811806097e-01,4.129556462546775997e+00
4.137081462556065348e-01,4.121866478640844100e+00
4.140227527924327799e-01,4.113776854824987339e+00
4.143375985734553679e-01,4.105622233442903557e+00
4.146526837806089882e-01,4.097648415663302401e+00
4.149680085959663312e-01,4.090021107227157060e+00
4.152835732017388093e-01,4.082840723106588854e+00
4.155993777802763911e-01,4.076158296376207524e+00
4.159154225140674899e-01,4.069989775910237917e+00
4.162317075857395188e-01,4.064327630400541125e+00
4.165482331780586134e-01,4.059149641561405453e+00
