R1  
Electric field / N (Td)                    1.976    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             10.11    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
   2740.    	  0.1303E-10	   1.521    
   2915.    	  0.8397E-11	   1.522    
   3097.    	  0.5422E-11	   1.526    
   3284.    	  0.3514E-11	   1.530    
   3477.    	  0.2294E-11	   1.531    
   3674.    	  0.1513E-11	   1.531    
   3876.    	  0.1010E-11	  0.9145    


R88 
Electric field / N (Td)                    391.2    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             6510.    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.3336    	  0.7994E-02	  0.9120E-02
   1.109    	  0.7983E-02	  0.2326E-01
   2.101    	  0.7924E-02	  0.5498E-01
   3.309    	  0.7790E-02	  0.9409E-01
   4.733    	  0.7558E-02	  0.1402    
   6.375    	  0.7219E-02	  0.1920    
   8.234    	  0.6781E-02	  0.2491    
   10.31    	  0.6265E-02	  0.3126    
   12.60    	  0.5700E-02	  0.3841    
   15.12    	  0.5105E-02	  0.4652    
   17.85    	  0.4508E-02	  0.5567    
   20.80    	  0.3941E-02	  0.6556    
   23.97    	  0.3406E-02	  0.7588    
   27.36    	  0.2918E-02	  0.8597    
   30.97    	  0.2479E-02	  0.9538    
   34.80    	  0.2089E-02	   1.043    
   38.86    	  0.1749E-02	   1.125    
   43.14    	  0.1455E-02	   1.199    
   47.65    	  0.1200E-02	   1.266    
   52.39    	  0.9851E-03	   1.323    
   57.36    	  0.8058E-03	   1.371    
   62.56    	  0.6577E-03	   1.408    
   68.00    	  0.5347E-03	   1.439    
   73.67    	  0.4329E-03	   1.464    
   79.59    	  0.3489E-03	   1.485    
   85.76    	  0.2801E-03	   1.502    
   92.17    	  0.2243E-03	   1.511    
   98.85    	  0.1793E-03	   1.513    
   105.8    	  0.1431E-03	   1.510    
   113.0    	  0.1143E-03	   1.506    
   120.5    	  0.9144E-04	   1.503    
   128.3    	  0.7330E-04	   1.500    
   136.3    	  0.5893E-04	   1.497    
   144.7    	  0.4756E-04	   1.495    
   153.5    	  0.3855E-04	   1.491    
   162.5    	  0.3124E-04	   1.488    
   171.9    	  0.2530E-04	   1.487    
   181.7    	  0.2049E-04	   1.485    
   191.9    	  0.1660E-04	   1.484    
   202.6    	  0.1345E-04	   1.483    
   213.7    	  0.1091E-04	   1.481    
   225.3    	  0.8870E-05	   1.479    
   237.4    	  0.7205E-05	   1.478    
   250.1    	  0.5835E-05	   1.477    
   263.5    	  0.4711E-05	   1.477    
   277.5    	  0.3793E-05	   1.477    
   292.3    	  0.3046E-05	   1.477    
   307.9    	  0.2440E-05	   1.477    
   324.4    	  0.1952E-05	   1.476    
   341.8    	  0.1559E-05	   1.475    
   360.4    	  0.1239E-05	   1.474    
   380.1    	  0.9777E-06	   1.475    
   401.2    	  0.7664E-06	   1.475    
   423.7    	  0.5968E-06	   1.476    
   447.8    	  0.4617E-06	   1.478    
   473.6    	  0.3551E-06	   1.479    
   501.4    	  0.2718E-06	   1.479    
   531.3    	  0.2068E-06	   1.478    
   563.5    	  0.1555E-06	   1.479    
   598.4    	  0.1157E-06	   1.481    
   636.1    	  0.8521E-07	   1.483    
   676.8    	  0.6213E-07	   1.486    
   721.0    	  0.4494E-07	   1.488    
   768.9    	  0.3231E-07	   1.487    
   820.8    	  0.2298E-07	   1.488    
   877.0    	  0.1612E-07	   1.491    
   938.0    	  0.1117E-07	   1.494    
   1004.    	  0.7656E-08	   1.497    
   1076.    	  0.5206E-08	   1.501    
   1153.    	  0.3524E-08	   1.500    
   1236.    	  0.2362E-08	   1.502    
   1326.    	  0.1563E-08	   1.505    
   1423.    	  0.1025E-08	   1.508    
   1527.    	  0.6665E-09	   1.513    
   1639.    	  0.4319E-09	   1.516    
   1758.    	  0.2802E-09	   1.514    
   1884.    	  0.1804E-09	   1.516    
   2019.    	  0.1153E-09	   1.518    
   2162.    	  0.7343E-10	   1.521    
   2312.    	  0.4672E-10	   1.525    
   2471.    	  0.2982E-10	   1.527    
   2637.    	  0.1917E-10	   1.523    
   2810.    	  0.1232E-10	   1.524    
   2990.    	  0.7913E-11	   1.525    
   3177.    	  0.5096E-11	   1.529    
   3370.    	  0.3294E-11	   1.534    
   3569.    	  0.2146E-11	   1.535    
   3772.    	  0.1413E-11	   1.535    
   3980.    	  0.9420E-12	  0.9175    


R89 
Electric field / N (Td)                    395.1    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             6709.    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.3473    	  0.7880E-02	  0.9785E-02
   1.156    	  0.7867E-02	  0.2443E-01
   2.193    	  0.7805E-02	  0.5758E-01
   3.458    	  0.7662E-02	  0.9856E-01
   4.951    	  0.7416E-02	  0.1467    
   6.674    	  0.7060E-02	  0.2007    
   8.625    	  0.6603E-02	  0.2606    
   10.81    	  0.6072E-02	  0.3275    
   13.21    	  0.5498E-02	  0.4031    
   15.85    	  0.4894E-02	  0.4891    
   18.73    	  0.4297E-02	  0.5860    
   21.83    	  0.3733E-02	  0.6897    
   25.16    	  0.3209E-02	  0.7946    
   28.72    	  0.2733E-02	  0.8956    
   32.52    	  0.2307E-02	  0.9905    
   36.56    	  0.1933E-02	   1.079    
   40.82    	  0.1609E-02	   1.160    
   45.33    	  0.1328E-02	   1.232    
   50.07    	  0.1089E-02	   1.296    
   55.06    	  0.8890E-03	   1.350    
   60.28    	  0.7240E-03	   1.393    
   65.75    	  0.5877E-03	   1.426    
   71.47    	  0.4750E-03	   1.454    
   77.44    	  0.3821E-03	   1.477    
   83.66    	  0.3062E-03	   1.496    
   90.15    	  0.2446E-03	   1.509    
   96.89    	  0.1950E-03	   1.512    
   103.9    	  0.1552E-03	   1.511    
   111.2    	  0.1236E-03	   1.507    
   118.8    	  0.9855E-04	   1.504    
   126.6    	  0.7877E-04	   1.500    
   134.8    	  0.6315E-04	   1.497    
   143.3    	  0.5083E-04	   1.495    
   152.1    	  0.4110E-04	   1.491    
   161.2    	  0.3327E-04	   1.489    
   170.7    	  0.2692E-04	   1.487    
   180.6    	  0.2178E-04	   1.486    
   190.9    	  0.1763E-04	   1.485    
   201.5    	  0.1429E-04	   1.483    
   212.7    	  0.1160E-04	   1.482    
   224.3    	  0.9431E-05	   1.480    
   236.4    	  0.7672E-05	   1.479    
   249.0    	  0.6225E-05	   1.478    
   262.3    	  0.5039E-05	   1.477    
   276.2    	  0.4069E-05	   1.477    
   290.8    	  0.3279E-05	   1.477    
   306.1    	  0.2637E-05	   1.477    
   322.3    	  0.2118E-05	   1.477    
   339.4    	  0.1700E-05	   1.475    
   357.5    	  0.1360E-05	   1.475    
   376.7    	  0.1081E-05	   1.475    
   397.1    	  0.8537E-06	   1.476    
   418.8    	  0.6702E-06	   1.477    
   442.0    	  0.5231E-06	   1.478    
   466.8    	  0.4060E-06	   1.479    
   493.3    	  0.3137E-06	   1.480    
   521.9    	  0.2414E-06	   1.478    
   552.6    	  0.1839E-06	   1.479    
   585.6    	  0.1386E-06	   1.480    
   621.3    	  0.1034E-06	   1.482    
   659.9    	  0.7640E-07	   1.485    
   701.6    	  0.5597E-07	   1.487    
   746.7    	  0.4071E-07	   1.489    
   795.6    	  0.2941E-07	   1.488    
   848.5    	  0.2096E-07	   1.490    
   905.9    	  0.1474E-07	   1.492    
   968.1    	  0.1025E-07	   1.496    
   1035.    	  0.7058E-08	   1.500    
   1108.    	  0.4824E-08	   1.503    
   1187.    	  0.3283E-08	   1.501    
   1272.    	  0.2204E-08	   1.504    
   1364.    	  0.1462E-08	   1.507    
   1463.    	  0.9603E-09	   1.511    
   1569.    	  0.6267E-09	   1.515    
   1683.    	  0.4079E-09	   1.517    
   1804.    	  0.2649E-09	   1.516    
   1934.    	  0.1705E-09	   1.518    
   2072.    	  0.1090E-09	   1.521    
   2218.    	  0.6944E-10	   1.524    
   2372.    	  0.4423E-10	   1.527    
   2534.    	  0.2828E-10	   1.528    
   2704.    	  0.1815E-10	   1.526    
   2882.    	  0.1163E-10	   1.526    
   3067.    	  0.7452E-11	   1.528    
   3260.    	  0.4788E-11	   1.532    
   3458.    	  0.3089E-11	   1.538    
   3663.    	  0.2010E-11	   1.538    
   3873.    	  0.1323E-11	   1.535    
   4088.    	  0.8777E-12	  0.9209    


R90 
Electric field / N (Td)                    399.0    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             6915.    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.3616    	  0.7768E-02	  0.1045E-01
   1.205    	  0.7754E-02	  0.2568E-01
   2.289    	  0.7687E-02	  0.6027E-01
   3.614    	  0.7535E-02	  0.1031    
   5.180    	  0.7276E-02	  0.1533    
   6.987    	  0.6902E-02	  0.2097    
   9.036    	  0.6429E-02	  0.2724    
   11.33    	  0.5884E-02	  0.3429    
   13.86    	  0.5296E-02	  0.4229    
   16.63    	  0.4687E-02	  0.5140    
   19.65    	  0.4093E-02	  0.6154    
   22.91    	  0.3531E-02	  0.7236    
   26.42    	  0.3018E-02	  0.8304    
   30.17    	  0.2552E-02	  0.9323    
   34.16    	  0.2141E-02	   1.027    
   38.40    	  0.1783E-02	   1.116    
   42.90    	  0.1474E-02	   1.194    
   47.63    	  0.1209E-02	   1.265    
   52.63    	  0.9854E-03	   1.325    
   57.87    	  0.8005E-03	   1.374    
   63.37    	  0.6486E-03	   1.412    
   69.12    	  0.5234E-03	   1.443    
   75.14    	  0.4205E-03	   1.469    
   81.42    	  0.3362E-03	   1.490    
   87.96    	  0.2679E-03	   1.505    
   94.78    	  0.2130E-03	   1.512    
   101.9    	  0.1690E-03	   1.512    
   109.2    	  0.1342E-03	   1.508    
   116.9    	  0.1066E-03	   1.504    
   124.9    	  0.8495E-04	   1.501    
   133.1    	  0.6789E-04	   1.498    
   141.7    	  0.5447E-04	   1.495    
   150.6    	  0.4392E-04	   1.492    
   159.9    	  0.3549E-04	   1.489    
   169.4    	  0.2867E-04	   1.488    
   179.4    	  0.2317E-04	   1.486    
   189.7    	  0.1874E-04	   1.485    
   200.5    	  0.1518E-04	   1.484    
   211.7    	  0.1231E-04	   1.482    
   223.3    	  0.1001E-04	   1.481    
   235.4    	  0.8151E-05	   1.479    
   248.1    	  0.6622E-05	   1.478    
   261.3    	  0.5369E-05	   1.478    
   275.1    	  0.4345E-05	   1.478    
   289.6    	  0.3510E-05	   1.478    
   304.8    	  0.2832E-05	   1.478    
   320.8    	  0.2283E-05	   1.477    
   337.6    	  0.1840E-05	   1.476    
   355.3    	  0.1479E-05	   1.476    
   374.0    	  0.1182E-05	   1.476    
   393.9    	  0.9402E-06	   1.476    
   415.0    	  0.7435E-06	   1.477    
   437.4    	  0.5849E-06	   1.478    
   461.3    	  0.4578E-06	   1.479    
   486.8    	  0.3568E-06	   1.480    
   514.2    	  0.2771E-06	   1.479    
   543.5    	  0.2134E-06	   1.479    
   575.0    	  0.1628E-06	   1.480    
   608.9    	  0.1230E-06	   1.482    
   645.5    	  0.9202E-07	   1.484    
   685.0    	  0.6826E-07	   1.487    
   727.6    	  0.5026E-07	   1.489    
   773.7    	  0.3680E-07	   1.488    
   823.7    	  0.2663E-07	   1.489    
   877.8    	  0.1902E-07	   1.491    
   936.3    	  0.1343E-07	   1.494    
   999.8    	  0.9371E-08	   1.498    
   1068.    	  0.6484E-08	   1.501    
   1143.    	  0.4460E-08	   1.502    
   1223.    	  0.3039E-08	   1.503    
   1310.    	  0.2044E-08	   1.506    
   1404.    	  0.1359E-08	   1.509    
   1504.    	  0.8954E-09	   1.513    
   1613.    	  0.5865E-09	   1.517    
   1729.    	  0.3836E-09	   1.517    
   1853.    	  0.2491E-09	   1.518    
   1985.    	  0.1603E-09	   1.520    
   2126.    	  0.1025E-09	   1.524    
   2275.    	  0.6537E-10	   1.527    
   2433.    	  0.4169E-10	   1.530    
   2600.    	  0.2672E-10	   1.528    
   2774.    	  0.1711E-10	   1.528    
   2957.    	  0.1093E-10	   1.529    
   3147.    	  0.6990E-11	   1.531    
   3345.    	  0.4483E-11	   1.536    
   3549.    	  0.2888E-11	   1.542    
   3760.    	  0.1877E-11	   1.542    
   3977.    	  0.1234E-11	   1.537    
   4198.    	  0.8148E-12	  0.9243    


R91 
Electric field / N (Td)                    402.9    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             7120.    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.3760    	  0.7659E-02	  0.1105E-01
   1.255    	  0.7644E-02	  0.2687E-01
   2.387    	  0.7573E-02	  0.6292E-01
   3.772    	  0.7412E-02	  0.1077    
   5.412    	  0.7138E-02	  0.1602    
   7.305    	  0.6746E-02	  0.2192    
   9.452    	  0.6255E-02	  0.2850    
   11.85    	  0.5696E-02	  0.3593    
   14.51    	  0.5095E-02	  0.4442    
   17.42    	  0.4481E-02	  0.5410    
   20.59    	  0.3894E-02	  0.6469    
   24.01    	  0.3341E-02	  0.7580    
   27.69    	  0.2837E-02	  0.8663    
   31.63    	  0.2387E-02	  0.9673    
   35.83    	  0.1991E-02	   1.062    
   40.28    	  0.1648E-02	   1.149    
   45.00    	  0.1352E-02	   1.226    
   49.98    	  0.1102E-02	   1.294    
   55.22    	  0.8933E-03	   1.351    
   60.73    	  0.7224E-03	   1.395    
   66.50    	  0.5821E-03	   1.430    
   72.55    	  0.4669E-03	   1.458    
   78.87    	  0.3728E-03	   1.482    
   85.46    	  0.2964E-03	   1.500    
   92.33    	  0.2350E-03	   1.510    
   99.49    	  0.1861E-03	   1.512    
   106.9    	  0.1471E-03	   1.509    
   114.7    	  0.1165E-03	   1.505    
   122.7    	  0.9251E-04	   1.502    
   131.1    	  0.7366E-04	   1.499    
   139.7    	  0.5890E-04	   1.496    
   148.7    	  0.4733E-04	   1.493    
   158.1    	  0.3817E-04	   1.490    
   167.8    	  0.3078E-04	   1.488    
   177.8    	  0.2484E-04	   1.487    
   188.2    	  0.2006E-04	   1.486    
   199.1    	  0.1622E-04	   1.485    
   210.3    	  0.1315E-04	   1.483    
   222.0    	  0.1068E-04	   1.482    
   234.2    	  0.8701E-05	   1.480    
   246.8    	  0.7073E-05	   1.479    
   260.0    	  0.5740E-05	   1.479    
   273.8    	  0.4652E-05	   1.478    
   288.2    	  0.3766E-05	   1.479    
   303.2    	  0.3045E-05	   1.479    
   319.0    	  0.2462E-05	   1.478    
   335.6    	  0.1990E-05	   1.477    
   353.1    	  0.1607E-05	   1.477    
   371.4    	  0.1291E-05	   1.476    
   390.8    	  0.1032E-05	   1.477    
   411.4    	  0.8213E-06	   1.478    
   433.2    	  0.6505E-06	   1.479    
   456.3    	  0.5129E-06	   1.480    
   481.0    	  0.4028E-06	   1.480    
   507.3    	  0.3153E-06	   1.480    
   535.4    	  0.2454E-06	   1.480    
