Temperatures,310->211/300->201
1.688973215066892075e-01,1.489633254685659436e+00
1.690529689206086150e-01,1.489639915675223580e+00
1.692087597714828362e-01,1.489646276370920397e+00
1.693646941914961068e-01,1.489652394380205802e+00
1.695207723129548150e-01,1.489658596781908040e+00
1.696769942682869459e-01,1.489664981058723692e+00
1.698333601900428036e-01,1.489671578640402450e+00
1.699898702108945947e-01,1.489678421013173271e+00
1.701465244636370666e-01,1.489685540423791865e+00
1.703033230811870358e-01,1.489692970524591153e+00
1.704602661965840815e-01,1.489700746996970970e+00
1.706173539429902131e-01,1.489708908184256053e+00
1.707745864536902303e-01,1.489717495761688326e+00
1.709319638620917514e-01,1.489726555470693548e+00
1.710894863017253242e-01,1.489736137946112038e+00
1.712471539062445369e-01,1.489746299668661456e+00
1.714049668094261569e-01,1.489757104080794647e+00
1.715629251451702975e-01,1.489768622912610141e+00
1.717210290475003343e-01,1.489780937776381320e+00
1.718792786505632941e-01,1.489794142104652552e+00
1.720376740886297440e-01,1.489808343529318790e+00
1.721962154960939850e-01,1.489823666830045967e+00
1.723549030074742194e-01,1.489840257623362918e+00
1.725137367574125780e-01,1.489858287023974937e+00
1.726727168806752588e-01,1.489877957595344471e+00
1.728318435121527219e-01,1.489899511029531443e+00
1.729911167868596333e-01,1.489923238175902442e+00
1.731505368399351708e-01,1.489949492304966983e+00
1.733101038066429955e-01,1.489978706896919469e+00
1.734698178223714748e-01,1.490011419866866138e+00
1.736296790226336817e-01,1.490048307120800608e+00
1.737896875430675891e-01,1.490090229925201681e+00
1.739498435194362091e-01,1.490138303215409410e+00
1.741101470876276203e-01,1.490193996501907536e+00
1.742705983836551342e-01,1.490259287093898211e+00
1.744311975436574069e-01,1.490336900281578503e+00
1.745919447038986050e-01,1.490430700071185610e+00
1.747528400007683780e-01,1.490546353418154224e+00
1.749138835707821360e-01,1.490692520800514842e+00
1.750750755505810774e-01,1.490883133761483181e+00
1.752364160769322998e-01,1.491142124991268636e+00
1.753979052867289667e-01,1.491514366031841288e+00
1.755595433169903630e-01,1.492094978023377649e+00
1.757213303048620889e-01,1.493127022301820483e+00
1.758832663876160884e-01,1.495472085377270277e+00
1.760453517026508430e-01,1.506018143758769190e+00
1.762075863874914272e-01,0.000000000000000000e+00
1.763699705797896755e-01,0.000000000000000000e+00
1.765325044173242652e-01,0.000000000000000000e+00
1.766951880380008277e-01,0.000000000000000000e+00
1.768580215798520872e-01,0.000000000000000000e+00
1.770210051810379992e-01,0.000000000000000000e+00
1.771841389798458066e-01,0.000000000000000000e+00
1.773474231146902058e-01,0.000000000000000000e+00
1.775108577241134578e-01,0.000000000000000000e+00
1.776744429467854991e-01,0.000000000000000000e+00
1.778381789215040254e-01,0.000000000000000000e+00
1.780020657871946577e-01,0.000000000000000000e+00
1.781661036829110256e-01,0.000000000000000000e+00
1.783302927478350730e-01,0.000000000000000000e+00
1.784946331212766413e-01,0.000000000000000000e+00
1.786591249426743855e-01,0.000000000000000000e+00
1.788237683515950527e-01,0.000000000000000000e+00
1.789885634877343978e-01,0.000000000000000000e+00
1.791535104909165177e-01,0.000000000000000000e+00
1.793186095010947667e-01,0.000000000000000000e+00
1.794838606583510632e-01,0.000000000000000000e+00
1.796492641028968051e-01,0.000000000000000000e+00
1.798148199750722875e-01,0.000000000000000000e+00
1.799805284153473961e-01,0.000000000000000000e+00
1.801463895643212187e-01,0.000000000000000000e+00
1.803124035627226562e-01,0.000000000000000000e+00
1.804785705514100336e-01,0.000000000000000000e+00
1.806448906713717939e-01,0.000000000000000000e+00
1.808113640637259711e-01,0.000000000000000000e+00
1.809779908697209949e-01,0.000000000000000000e+00
1.811447712307351077e-01,0.000000000000000000e+00
1.813117052882771973e-01,0.000000000000000000e+00
1.814787931839861868e-01,0.000000000000000000e+00
1.816460350596319218e-01,0.000000000000000000e+00
1.818134310571144774e-01,0.000000000000000000e+00
1.819809813184651293e-01,0.000000000000000000e+00
1.821486859858456320e-01,0.000000000000000000e+00
1.823165452015491073e-01,0.000000000000000000e+00
1.824845591079994611e-01,0.000000000000000000e+00
1.826527278477522442e-01,0.000000000000000000e+00
1.828210515634939581e-01,0.000000000000000000e+00
1.829895303980429710e-01,0.000000000000000000e+00
1.831581644943489628e-01,0.000000000000000000e+00
1.833269539954936467e-01,0.000000000000000000e+00
1.834958990446902416e-01,0.000000000000000000e+00
1.836649997852843330e-01,0.000000000000000000e+00
1.838342563607532065e-01,0.000000000000000000e+00
1.840036689147067639e-01,0.000000000000000000e+00
1.841732375908868846e-01,0.000000000000000000e+00
1.843429625331682031e-01,0.000000000000000000e+00
1.845128438855578035e-01,0.000000000000000000e+00
1.846828817921954968e-01,0.000000000000000000e+00
1.848530763973539326e-01,0.000000000000000000e+00
1.850234278454386816e-01,0.000000000000000000e+00
1.851939362809884859e-01,0.000000000000000000e+00
1.853646018486751479e-01,0.000000000000000000e+00
1.855354246933039464e-01,0.000000000000000000e+00
1.857064049598134703e-01,0.000000000000000000e+00
1.858775427932759794e-01,0.000000000000000000e+00
1.860488383388973210e-01,0.000000000000000000e+00
1.862202917420172910e-01,0.000000000000000000e+00
1.863919031481094946e-01,0.000000000000000000e+00
1.865636727027816799e-01,0.000000000000000000e+00
1.867356005517757378e-01,0.000000000000000000e+00
1.869076868409678682e-01,0.000000000000000000e+00
1.870799317163687747e-01,0.000000000000000000e+00
1.872523353241235811e-01,0.000000000000000000e+00
1.874248978105122476e-01,0.000000000000000000e+00
1.875976193219494048e-01,0.000000000000000000e+00
1.877705000049846862e-01,0.000000000000000000e+00
1.879435400063027561e-01,0.000000000000000000e+00
1.881167394727235043e-01,0.000000000000000000e+00
1.882900985512019898e-01,0.000000000000000000e+00
1.884636173888288857e-01,0.000000000000000000e+00
1.886372961328302289e-01,0.000000000000000000e+00
1.888111349305678921e-01,0.000000000000000000e+00
1.889851339295394450e-01,0.000000000000000000e+00
1.891592932773784042e-01,0.000000000000000000e+00
1.893336131218543716e-01,0.000000000000000000e+00
1.895080936108731184e-01,0.000000000000000000e+00
1.896827348924766676e-01,0.000000000000000000e+00
1.898575371148435720e-01,0.000000000000000000e+00
1.900325004262888029e-01,0.000000000000000000e+00
1.902076249752641113e-01,0.000000000000000000e+00
1.903829109103580552e-01,0.000000000000000000e+00
1.905583583802960557e-01,0.000000000000000000e+00
1.907339675339406460e-01,0.000000000000000000e+00
1.909097385202914998e-01,0.000000000000000000e+00
1.910856714884857366e-01,1.477248822978114884e+00
1.912617665877976436e-01,1.484505321405009015e+00
1.914380239676394257e-01,1.486241139431138558e+00
1.916144437775605947e-01,1.487020304183269248e+00
1.917910261672488847e-01,1.487462834208279627e+00
1.919677712865295316e-01,1.487748145296010405e+00
1.921446792853662711e-01,1.487947389200500403e+00
1.923217503138607010e-01,1.488094410893561870e+00
1.924989845222530305e-01,1.488207366106815588e+00
1.926763820609215805e-01,1.488296868350579727e+00
1.928539430803836996e-01,1.488369536917170777e+00
1.930316677312949591e-01,1.488429714258426628e+00
1.932095561644502080e-01,1.488480367430846441e+00
1.933876085307828507e-01,1.488523592685417896e+00
1.935658249813658194e-01,1.488560913100361871e+00
1.937442056674108237e-01,1.488593461950907137e+00
1.939227507402693229e-01,1.488622099915749120e+00
1.941014603514318870e-01,1.488647492392131344e+00
1.942803346525290853e-01,1.488670161909193546e+00
1.944593737953308199e-01,1.488690524520011937e+00
1.946385779317471865e-01,1.488708915608852656e+00
1.948179472138280022e-01,1.488725608539313461e+00
1.949974817937635274e-01,1.488740828357968615e+00
1.951771818238838552e-01,1.488754762018294597e+00
1.953570474566599102e-01,1.488767566113893270e+00
1.955370788447027275e-01,1.488779372801295686e+00
1.957172761407643125e-01,1.488790294388247615e+00
1.958976394977371138e-01,1.488800426925602993e+00
1.960781690686548284e-01,1.488809853046431098e+00
1.962588650066918461e-01,1.488818644230206045e+00
1.964397274651640268e-01,1.488826862623458869e+00
1.966207565975281735e-01,1.488834562515059634e+00
1.968019525573829198e-01,1.488841791540223225e+00
1.969833154984680090e-01,1.488848591669700738e+00
1.971648455746652651e-01,1.488855000027586417e+00
1.973465429399979820e-01,1.488861049571402528e+00
1.975284077486317014e-01,1.488866769660794898e+00
1.977104401548737123e-01,1.488872186535546982e+00
1.978926403131738010e-01,1.488877323719349111e+00
1.980750083781239457e-01,1.488882202362442841e+00
1.982575445044585938e-01,1.488886841533664240e+00
1.984402488470548009e-01,1.488891258470397272e+00
1.986231215609323419e-01,1.488895468793348220e+00
1.988061628012538773e-01,1.488899486691788177e+00
1.989893727233250087e-01,1.488903325083889895e+00
1.991727514825945011e-01,1.488907083650567786e+00
1.993562992346543938e-01,1.488910938960250174e+00
1.995400161352400281e-01,1.488914913898524928e+00
1.997239023402303526e-01,1.488919027740333245e+00
1.999079580056479233e-01,1.488923299976389503e+00
2.000921832876590700e-01,1.488927750728044286e+00
2.002765783425740631e-01,1.488932401135827810e+00
2.004611433268471965e-01,1.488937273742788836e+00
2.006458783970769821e-01,1.488942392890614697e+00
2.008307837100062054e-01,1.488947785145286584e+00
2.010158594225221196e-01,1.488953479769157040e+00
2.012011056916565288e-01,1.488959509257834712e+00
2.013865226745860104e-01,1.488965909962965739e+00
2.015721105286319148e-01,1.488972722826268136e+00
2.017578694112606430e-01,1.488979994256151240e+00
2.019437994800836467e-01,1.488987777186594919e+00
2.021299008928576779e-01,1.488996132369394987e+00
2.023161738074848170e-01,1.489005129966568752e+00
2.025026183820126946e-01,1.489014851531407668e+00
2.026892347746345746e-01,1.489025392496875266e+00
2.028760231436895489e-01,1.489036865332594495e+00
2.030629836476625094e-01,1.489049403592390464e+00
2.032501164451845643e-01,1.489063167162208989e+00
2.034374216950328718e-01,1.489078349147368918e+00
2.036248995561309727e-01,1.489095185031248159e+00
2.038125501875488466e-01,1.489113965031920950e+00
2.040003737485031055e-01,1.489135051041541979e+00
2.041883703983569942e-01,1.489158900263489516e+00
2.043765402966207512e-01,1.489186098856287943e+00
2.045648836029514694e-01,1.489217410903277639e+00
2.047534004771534855e-01,1.489253851523421268e+00
2.049420910791782680e-01,1.489296799252121106e+00
2.051309555691250008e-01,1.489348174721659257e+00
2.053199941072399171e-01,1.489410736251565170e+00
2.055092068539174366e-01,1.489488592516084786e+00
2.056985939696993337e-01,1.489588144217616206e+00
2.058881556152757641e-01,1.489719941478756748e+00
2.060778919514845431e-01,1.489902696791580050e+00
2.062678031393121170e-01,1.490173071919715264e+00
2.064578893398928694e-01,1.490613988593727957e+00
2.066481507145100927e-01,1.491461215711926247e+00
2.068385874245953215e-01,1.493756532795825764e+00
2.070291996317292493e-01,1.523046532967470057e+00
2.072199874976410616e-01,0.000000000000000000e+00
2.074109511842094078e-01,0.000000000000000000e+00
2.076020908534617071e-01,0.000000000000000000e+00
2.077934066675750924e-01,0.000000000000000000e+00
2.079848987888757161e-01,0.000000000000000000e+00
2.081765673798398053e-01,0.000000000000000000e+00
2.083684126030928563e-01,0.000000000000000000e+00
2.085604346214106342e-01,0.000000000000000000e+00
2.087526335977185343e-01,0.000000000000000000e+00
2.089450096950924707e-01,0.000000000000000000e+00
2.091375630767582372e-01,0.000000000000000000e+00
2.093302939060925350e-01,0.000000000000000000e+00
2.095232023466220839e-01,0.000000000000000000e+00
2.097162885620247885e-01,0.000000000000000000e+00
2.099095527161289887e-01,0.000000000000000000e+00
2.101029949729143753e-01,0.000000000000000000e+00
2.102966154965113799e-01,0.000000000000000000e+00
2.104904144512020903e-01,0.000000000000000000e+00
2.106843920014195015e-01,0.000000000000000000e+00
2.108785483117487092e-01,0.000000000000000000e+00
2.110728835469259101e-01,0.000000000000000000e+00
2.112673978718396239e-01,0.000000000000000000e+00
2.114620914515298877e-01,0.000000000000000000e+00
2.116569644511892279e-01,0.000000000000000000e+00
2.118520170361620214e-01,0.000000000000000000e+00
2.120472493719453566e-01,0.000000000000000000e+00
2.122426616241886166e-01,0.000000000000000000e+00
2.124382539586938956e-01,0.000000000000000000e+00
2.126340265414161657e-01,0.000000000000000000e+00
2.128299795384631932e-01,0.000000000000000000e+00
2.130261131160958998e-01,0.000000000000000000e+00
2.132224274407284459e-01,0.000000000000000000e+00
2.134189226789283411e-01,0.000000000000000000e+00
2.136155989974165004e-01,0.000000000000000000e+00
2.138124565630676321e-01,0.000000000000000000e+00
2.140094955429101276e-01,0.000000000000000000e+00
2.142067161041263101e-01,0.000000000000000000e+00
2.144041184140526024e-01,0.000000000000000000e+00
2.146017026401796368e-01,0.000000000000000000e+00
2.147994689501523669e-01,0.000000000000000000e+00
2.149974175117702335e-01,0.000000000000000000e+00
2.151955484929873874e-01,0.000000000000000000e+00
2.153938620619126609e-01,0.000000000000000000e+00
2.155923583868098459e-01,0.000000000000000000e+00
2.157910376360978599e-01,0.000000000000000000e+00
2.159898999783507190e-01,0.000000000000000000e+00
2.161889455822978423e-01,0.000000000000000000e+00
2.163881746168241360e-01,0.000000000000000000e+00
2.165875872509701872e-01,0.000000000000000000e+00
2.167871836539322639e-01,0.000000000000000000e+00
2.169869639950626483e-01,0.000000000000000000e+00
2.171869284438696646e-01,0.000000000000000000e+00
2.173870771700178173e-01,0.000000000000000000e+00
2.175874103433279583e-01,0.000000000000000000e+00
2.177879281337775086e-01,0.000000000000000000e+00
2.179886307115004862e-01,0.000000000000000000e+00
2.181895182467876726e-01,0.000000000000000000e+00
2.183905909100868348e-01,0.000000000000000000e+00
2.185918488720027530e-01,0.000000000000000000e+00
2.187932923032974986e-01,0.000000000000000000e+00
2.189949213748904611e-01,0.000000000000000000e+00
2.191967362578585432e-01,0.000000000000000000e+00
2.193987371234363271e-01,0.000000000000000000e+00
2.196009241430161019e-01,0.000000000000000000e+00
2.198032974881483914e-01,0.000000000000000000e+00
2.200058573305413434e-01,0.000000000000000000e+00
2.202086038420618674e-01,0.000000000000000000e+00
2.204115371947347191e-01,0.000000000000000000e+00
2.206146575607437488e-01,0.000000000000000000e+00
2.208179651124309029e-01,0.000000000000000000e+00
2.210214600222975001e-01,0.000000000000000000e+00
2.212251424630033714e-01,0.000000000000000000e+00
2.214290126073678033e-01,0.000000000000000000e+00
2.216330706283690388e-01,0.000000000000000000e+00
2.218373166991451095e-01,0.000000000000000000e+00
2.220417509929931144e-01,0.000000000000000000e+00
2.222463736833704129e-01,0.000000000000000000e+00
2.224511849438936539e-01,0.000000000000000000e+00
2.226561849483399691e-01,0.000000000000000000e+00
2.228613738706462233e-01,0.000000000000000000e+00
2.230667518849099862e-01,0.000000000000000000e+00
2.232723191653888106e-01,0.000000000000000000e+00
2.234780758865013151e-01,0.000000000000000000e+00
2.236840222228263786e-01,0.000000000000000000e+00
2.238901583491042235e-01,0.000000000000000000e+00
2.240964844402356659e-01,0.000000000000000000e+00
2.243030006712831148e-01,0.000000000000000000e+00
2.245097072174699060e-01,1.343044495164284147e+00
2.247166042541812736e-01,1.484115343734084158e+00
2.249236919569636561e-01,1.486296673628950682e+00
2.251309705015256402e-01,1.487038875307345576e+00
2.253384400637373775e-01,1.487412884454396567e+00
2.255461008196315287e-01,1.487638236821311244e+00
2.257539529454024585e-01,1.487788873223600206e+00
2.259619966174074013e-01,1.487896671352812561e+00
2.261702320121657117e-01,1.487977632410660833e+00
2.263786593063597807e-01,1.488040670703743684e+00
2.265872786768344249e-01,1.488091145994781872e+00
2.267960903005978301e-01,1.488132474603024447e+00
2.270050943548209410e-01,1.488166937057564976e+00
2.272142910168383489e-01,1.488196113886142369e+00
2.274236804641475984e-01,1.488221135055452837e+00
2.276332628744103248e-01,1.488242829843867021e+00
2.278430384254515328e-01,1.488261820622035492e+00
2.280530072952602072e-01,1.488278583595524784e+00
2.282631696619893402e-01,1.488293489335206443e+00
2.284735257039561818e-01,1.488306830529715796e+00
2.286840755996421837e-01,1.488318841425256389e+00
2.288948195276933606e-01,1.488329711719474036e+00
